usgs,site_no,date,tidal_high,tidal_low,precipitation_inches,lat,long
USGS,204297575,2017-10-25,2.29,-0.9,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-09-12,1.87,-1.04,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-19,2.86,-2.58,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-01-22,2.05,-3.54,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-03-23,1.67,-1.31,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-23,1.38,-2.16,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-07-08,2.0,-1.9,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-03-24,1.47,-3.62,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-08-05,1.72,-1.72,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-01-11,0.96,-2.24,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-05,3.28,0.14,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-05-20,1.71,-1.92,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-07,3.06,-0.76,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-03-27,2.33,-1.65,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-12-18,1.63,-2.38,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-18,1.54,-1.74,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-05-04,,,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-04-16,1.76,-1.19,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-07-19,2.05,-1.63,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-04-14,1.53,-2.14,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-09-07,2.53,-0.57,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-01-22,1.36,-2.14,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-05-09,2.49,-2.28,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-12-14,0.41,-3.14,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-03-03,3.47,-1.88,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-01-19,1.43,-2.28,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-13,1.86,-1.41,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-09-17,2.66,-2.04,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-08-07,1.66,-1.65,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-07-02,1.6,-1.52,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-04,1.85,-2.22,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-11-20,1.93,-2.39,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-04-21,1.31,-2.22,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-08-16,2.27,-1.51,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-04-20,1.71,-2.21,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-02-16,1.29,-1.64,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-11,2.19,-0.95,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-25,2.66,-1.79,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-07,2.64,-1.8,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-07-08,2.48,-0.93,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-03-04,0.59,-2.97,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-09-21,3.07,-1.28,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-04-21,1.77,-1.81,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-05-01,1.83,-2.61,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-07-28,2.2,-1.74,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-09-03,2.17,-1.26,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-08-10,1.11,-1.59,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-15,2.73,-2.08,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-08-29,2.23,-1.69,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-14,2.76,-2.63,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-07-26,2.25,-1.86,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-02-24,1.54,-2.05,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-07-07,1.99,-2.03,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-11-01,2.09,-1.47,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-12-16,1.9,-3.38,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-24,2.56,-1.96,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-25,2.3,-1.71,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-30,1.98,-1.87,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-12-13,1.39,-1.27,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-08-22,2.05,-2.52,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-12-12,1.78,-1.19,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-03-11,1.85,-1.52,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-08-24,1.87,-2.07,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-05-18,1.27,-1.74,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-11-06,1.45,-1.34,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-01-29,1.0,-3.42,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-04-29,2.31,-2.01,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-05-02,1.42,-2.46,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-26,1.45,-1.78,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-04-12,1.47,-2.89,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-08-24,2.37,-1.72,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-27,2.06,-1.69,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-25,0.44,-2.77,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-08-23,2.13,-1.1,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-12-28,1.38,-2.7,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-26,0.41,-2.89,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-09-20,2.62,-0.18,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-02,1.82,-1.53,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-03-07,1.7,-2.17,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-11-28,1.77,-1.98,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-12-23,2.29,-2.95,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-01-28,0.93,-3.53,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-13,1.42,-2.06,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-11-08,2.83,-2.28,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-17,2.44,-2.32,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-02-21,0.71,-2.81,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-01-21,2.86,-2.94,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-11-11,2.0,-1.88,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-05-04,3.41,-1.71,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-12-04,2.65,-1.68,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-07-26,2.01,-2.39,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-04-13,1.6,-2.33,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-01-15,1.85,-2.68,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-11-26,1.37,-1.22,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-31,2.8,-1.87,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-11-20,2.11,-1.23,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-01-31,1.57,-2.55,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-08-23,2.2,-1.9,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-12-14,2.81,-2.63,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-02-27,0.76,-1.72,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-05-31,1.94,-2.03,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-04-18,1.92,-1.19,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-04-30,2.31,-1.07,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-08-16,1.82,-2.02,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-09-17,1.77,-0.86,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-08-15,1.85,-2.43,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-01-23,1.79,-3.67,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-09-04,1.8,-1.74,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-02-13,2.3,-2.46,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-05-03,0.79,-2.48,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-11-23,2.74,-2.04,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-01,2.15,-1.45,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-05-14,2.32,-0.75,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-28,1.72,-1.93,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-10-12,2.33,-1.18,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-10-08,2.36,-2.25,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-01-18,2.3,-1.72,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-15,3.08,-2.5,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-12-03,3.1,-2.39,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-09,1.84,-1.62,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-10-22,1.85,-1.84,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-15,1.56,-1.21,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-09-26,1.96,-1.49,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-12-28,0.94,-2.92,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-03-13,0.78,-1.76,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-07-07,2.02,-1.64,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-09-06,2.35,-1.91,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-09-18,3.58,-1.15,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-11-20,1.48,-2.62,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-10-15,1.79,-2.08,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-06-05,1.8,-0.5,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-03-28,2.26,-1.73,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-10-13,3.22,-0.68,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-01-27,0.8,-2.95,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-06-01,2.13,-2.19,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-11-08,2.13,-0.92,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-05-27,1.13,-2.09,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-06-12,1.31,-1.92,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2017-02-06,1.0,-3.05,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2016-06-02,2.96,-2.13,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2018-08-28,1.6,-1.88,0.0,36.824777777777783,-75.985250000000008
USGS,204297575,2019-03-08,1.55,-2.13,0.0,36.824777777777783,-75.985250000000008
USGS,204288721,2018-11-28,2.44,-1.45,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-12-17,0.63,-2.0,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-21,2.09,-0.89,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-25,1.95,-1.68,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-02-21,1.15,-1.01,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-07-12,1.52,-1.78,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-11,2.37,-0.19,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-04-01,2.88,-0.71,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-11-05,3.09,-1.12,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-05-04,2.95,-1.11,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-05,0.96,-2.03,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-11-08,2.75,-1.57,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-12-25,1.05,-1.75,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-24,0.64,-1.98,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-02-01,1.51,-1.87,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-12-03,2.51,-0.83,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-06,1.86,-1.42,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-09-21,3.18,-0.6,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-10,1.25,-1.22,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-30,2.12,-1.4,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-01-20,1.23,-1.88,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-06-08,1.88,-0.98,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-04-02,2.8,-1.13,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-10-05,1.83,-1.81,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-03-07,1.46,-1.7,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-18,1.46,-1.67,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-16,1.6,-1.16,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-08,1.8,-1.36,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-12-22,2.53,-1.47,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-22,1.33,-0.43,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-03-28,2.3,-1.26,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-02-05,2.0,-1.32,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-07-16,2.02,-1.72,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-07-30,3.19,0.16,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-21,1.83,-1.59,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-04-20,1.54,-0.99,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-04-03,1.77,-1.43,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-20,1.85,-1.62,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-06-03,1.79,-1.28,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-07-29,1.8,-1.29,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-08-09,2.04,-1.34,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-02-19,2.58,-1.48,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-12-23,2.15,-1.83,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-03-14,1.3,-1.3,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-13,2.43,-0.96,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-06-04,2.74,0.02,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-12-20,1.32,-1.82,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-03-31,1.78,-1.94,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-23,1.6,-1.77,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-03-03,2.39,-1.6,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-01-19,2.46,-1.28,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-06-18,2.26,-1.47,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-08-05,2.23,-1.11,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-10-02,1.99,-1.02,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-06-24,1.95,-1.49,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-01-22,1.01,-1.91,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-01-17,1.23,-1.8,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-21,1.43,-0.58,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-04-26,2.03,-1.28,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-05-03,0.85,-2.0,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-03-24,2.19,-1.55,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-03-09,2.61,-1.09,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-02-09,1.75,-1.91,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-11-03,1.75,-1.27,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-12-19,1.32,-1.46,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-04-29,1.34,-1.86,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-29,1.62,-1.51,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-04-11,1.26,-1.95,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-04,0.55,-2.02,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-13,0.85,-1.64,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-01-10,1.24,-1.59,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-07-10,2.15,-0.52,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-01-02,2.0,-1.99,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-11-11,2.14,-1.35,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-09-11,2.52,-1.14,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-12-09,2.07,-1.72,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-15,2.41,-0.87,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-28,2.24,-1.16,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-05-26,1.75,-1.39,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-03-16,1.59,-1.89,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-09-03,1.85,-1.11,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-11-05,2.13,-0.75,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-18,1.24,-1.38,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-08-14,1.18,-1.69,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-12-16,1.12,-1.96,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-11-07,2.51,-1.37,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-09-17,2.69,-1.29,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-12-17,2.16,-0.27,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-07,2.38,-0.07,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-12,2.35,-0.66,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-01-25,2.29,-0.71,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-10-25,2.19,-0.53,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-11-10,2.74,-0.92,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-10-19,2.4,-1.74,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-04-09,1.34,-0.86,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-03-06,0.75,-1.96,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-26,2.72,-1.34,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-02-04,1.61,-1.77,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-07-03,1.64,-1.11,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-12-03,2.62,-1.62,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-01-26,0.81,-2.01,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2016-12-27,1.17,-1.88,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-07-22,2.08,-1.89,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-09-04,1.76,-1.25,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2019-01-22,1.34,-1.91,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-07-04,1.66,-1.09,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-17,1.6,-1.01,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-11-18,1.37,-1.92,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-08-10,1.96,-1.34,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-01-18,1.74,-1.68,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-05-10,2.09,-1.53,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2018-06-14,2.17,-1.83,0.0,36.827222222222225,-76.165555555555557
USGS,204288721,2017-11-16,2.6,-0.58,0.0,36.827222222222225,-76.165555555555557
